chunk_id,strategy,text,length,start_index,end_index
2800,recursive,"
Product: BDCOM S1518-16P 16 ports POE Unmanaged Switch. Category: BDCOM. Subcategory: Network Switch. Price: 21,000৳.

Product: BDCOM S1500-24P2S-370 24-Port Unmanaged PoE Switch. Category: BDCOM. Subcategory: Network Switch. Price: 23,000৳.
",243,679278,679521
2801,recursive,"
Product: BDCOM S2226-P 24 Ports POE Managed Switch. Category: BDCOM. Subcategory: Network Switch. Price: 25,500৳.

Product: BDCOM S2900-24T4X 24 Ports Gigabit Switch With 4 SFP Ports. Category: BDCOM. Subcategory: Network Switch. Price: 30,740৳.
",247,679521,679768
2802,recursive,"
Product: BDCOM S2900-48P6X 48-Port POE Gigabit Managed Switch. Category: BDCOM. Subcategory: Network Switch. Price: 86,500৳.

Product: BDCOM S5828 24-Port SFP 10G L3 Managed Switch. Category: BDCOM. Subcategory: Network Switch. Price: 145,000৳.
",246,679768,680014
2803,recursive,"
Product: BDCOM S1008-D 8 Ports Unmanaged Switches. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.

Product: BDCOM S1008C 8 Port Unmanaged Switch. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.
",234,680014,680248
2804,recursive,"
Product: BDCOM S1006-4P 4-Port PoE Switch. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.

Product: BDCOM S1508 E 8 Ports Unmanaged Switches. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.
",230,680248,680478
2805,recursive,"
Product: BDCOM S1016C 16 Ports 100M Unmanaged Switch. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.

Product: BDCOM S1000-8P2F 8-Port 100mbps Unmanaged PoE Switch. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.
",253,680478,680731
2806,recursive,"
Product: BDCOM S1010-8P-120 8-Port 100mbps Multi functional PoE Switch (120W). Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.

Product: BDCOM S1024C 24 Ports 100M Unmanaged Switch. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.
",269,680731,681000
2807,recursive,"
Product: BDCOM S1516v1 16 Port Unmanaged Switch. Category: BDCOM. Subcategory: Network Switch. Price: Out Of Stock.

Product: Netis ST3116P 16 Port Fast Ethernet Switch. Category: Netis. Subcategory: Network Switch. Price: 2,380৳.
",232,681000,681232
2808,recursive,"
Product: Netis P106C 6-Port Unmanaged POE Switch. Category: Netis. Subcategory: Network Switch. Price: 2,500৳3,260৳.

Product: Netis P110C 10-Port Unmanaged POE Switch. Category: Netis. Subcategory: Network Switch. Price: 3,200৳3,500৳.
",237,681232,681469
2809,recursive,"
Product: Netis PE6108GH 8 Port Gigabit Ethernet PoE Switch. Category: Netis. Subcategory: Network Switch. Price: 8,500৳.

Product: Netis P116GH 16-Port Unmanaged POE Switch. Category: Netis. Subcategory: Network Switch. Price: 7,900৳14,290৳.
",243,681469,681712
2810,recursive,"
Product: Netis P124GH 24-Port Unmanaged POE Switch. Category: Netis. Subcategory: Network Switch. Price: 22,000৳.

Product: Grandstream GWN7700P 5 Port Gigabit PoE Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 4,200৳.
",248,681712,681960
2811,recursive,"
Product: Grandstream GWN7702 16 Port Gigabit Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 8,100৳.

Product: Grandstream GWN7701PA 8 Port Gigabit PoE Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 9,100৳.
",263,681960,682223
2812,recursive,"
Product: Grandstream GWN7703 24 Port Gigabit Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 10,500৳.

Product: Grandstream GWN7801 8 Port Gigabit Layer 2+ Managed Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 11,000৳.
",276,682223,682499
2813,recursive,"
Product: Grandstream GWN7801P 8 Port Gigabit Layer 2+ Managed PoE Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 15,000৳.

Product: Grandstream GWN7802 16 Port Gigabit Layer 2+ Managed Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 18,200৳.
",298,682499,682797
2814,recursive,"
Product: Grandstream GWN7803 24 Port Gigabit Layer 2+ Managed Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 21,400৳.

Product: Grandstream GWN7802P 16 Port Gigabit Layer 2+ Managed PoE Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 25,500৳.
",299,682797,683096
2815,recursive,"
Product: Grandstream GWN7813 24 Port Layer 3 Managed Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 27,000৳.

Product: Grandstream GWN7806 48 Port Gigabit Layer 2+ Managed Network Switch. Category: Grandstream. Subcategory: Network Switch. Price: 39,000৳.
",285,683096,683381
2816,recursive,"
Product: Grandstream GWN7831 32 Gigabit Port Layer 3 Managed Switch. Category: Grandstream. Subcategory: Network Switch. Price: 43,200৳.

Product: Grandstream GWN7803P Enterprise 24 Port Gigabit Managed PoE Switch. Category: Grandstream. Subcategory: Network Switch. Price: Call for Price.
",291,683381,683672
2817,recursive,"
Product: TRENDnet TEG-S51 5-Port Gigabit Desktop Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 3,800৳.

Product: TRENDnet TEG-S83 8-Port Gigabit Desktop Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 3,870৳4,500৳.
",250,683672,683922
2818,recursive,"
Product: TRENDnet TEG-S80ES 8-Port EdgeSmart Gigabit Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 7,000৳.

Product: TRENDnet TPE-TG51g 5-Port Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 7,500৳.
",247,683922,684169
2819,recursive,"
Product: TRENDnet TPE-TG83 8-Port Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 11,900৳.

Product: TRENDnet TPE-TG82ES 8-Port EdgeSmart Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 13,500৳.
",254,684169,684423
2820,recursive,"
Product: TRENDnet TPE-TG84 8-Port Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 14,900৳.

Product: TRENDnet TEG-S17 16-Port Unmanaged Gigabit Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 16,500৳.
",247,684423,684670
2821,recursive,"
Product: TRENDnet TEG-082WS 8-Port Web Smart Gigabit Switch With 2x SFP Ports. Category: TRENDnet. Subcategory: Network Switch. Price: 16,500৳.

Product: TRENDnet TEG-S25D 24-Port Gigabit Desktop Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 17,500৳.
",270,684670,684940
2822,recursive,"
Product: TRENDnet TEG-S25 24-Port Unmanaged Gigabit Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 20,000৳.

Product: TRENDnet TPE-082WS 10-Port Gigabit Web Smart PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 22,500৳.
",259,684940,685199
2823,recursive,"
Product: TRENDnet TPE-TG160H 16-Port Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 23,500৳.

Product: TRENDnet TEG-204WS 20-Port Gigabit Web Smart Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 25,500৳.
",252,685199,685451
2824,recursive,"
Product: TRENDnet TEG-284WS 28-Port Gigabit Web Smart Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 30,500৳.

Product: TRENDnet TPE-TG380 8-Port Unmanaged 2.5G PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 30,500৳.
",257,685451,685708
2825,recursive,"
Product: TRENDnet TEG-30262 24-Port Gigabit Switch with 2 x 10G SFP+ Slots. Category: TRENDnet. Subcategory: Network Switch. Price: 32,000৳.

Product: TRENDnet TPE-TG182 18-Port Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 33,500৳.
",265,685708,685973
2826,recursive,"
Product: TRENDnet TEG-30284 28-Port Web Smart Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 35,900৳.

Product: TRENDnet TPE-TG182ES 18-Port EdgeSmart Gigabit PoE+ Switch. Category: TRENDnet. Subcategory: Network Switch. Price: 38,500৳.
",255,685973,686228
2827,recursive,"
Product: IP-COM G3310P-8-150W 8GE+2SFP Cloud Managed PoE Switch. Category: IP-COM. Subcategory: Network Switch. Price: 9,690৳9,900৳.

Product: IP-COM Pro-S8-150W 8 Port Gigabit ProFi Switch. Category: IP-COM. Subcategory: Network Switch. Price: 11,700৳.
",255,686228,686483
2828,recursive,"
Product: IP-COM Pro-S24 24 Port Gigabit Managed ProFi Switch. Category: IP-COM. Subcategory: Network Switch. Price: 22,500৳.

Product: IP-COM Pro-S24-410W 24 Port Gigabit ProFi Switch. Category: IP-COM. Subcategory: Network Switch. Price: 29,900৳.
",249,686483,686732
2829,recursive,"
Product: C-Data CS2082G-POE 8 Port Gigabit Ethernet Unmanaged PoE Switch. Category: C-Data. Subcategory: Network Switch. Price: 5,400৳5,700৳.

Product: C-Data CS3244GC 24 Ports Gigabit Managed Ethernet Switch. Category: C-Data. Subcategory: Network Switch. Price: 24,000৳.
",274,686732,687006
2830,recursive,"
Product: C-Data CS4244GX 24 Ports Managed Ethernet Switch. Category: C-Data. Subcategory: Network Switch. Price: 28,000৳.

Product: C-Data CS3244GS-POE 24 Ports Gigabit Managed Ethernet POE Switch. Category: C-Data. Subcategory: Network Switch. Price: 33,000৳.
",262,687006,687268
2831,recursive,"
Product: C-Data CS4244GX-POE 24 Ports Gigabit Managed Ethernet POE Switch. Category: C-Data. Subcategory: Network Switch. Price: 38,000৳.

Product: Huawei eKitEngine S110-8P2ST 8 Port Gigabit PoE+ Unmanaged Switch. Category: Huawei. Subcategory: Network Switch. Price: 16,000৳.
",279,687268,687547
2832,recursive,"
Product: Huawei eKitEngine S110-16LP2SR 16 Port Gigabit PoE+ Unmanaged Switch. Category: Huawei. Subcategory: Network Switch. Price: 22,000৳.

Product: Huawei eKitEngine S110-24T2SR 24 Port Gigabit Unmanaged Switch. Category: Huawei. Subcategory: Network Switch. Price: 24,000৳24,500৳.
",287,687547,687834
2833,recursive,"
Product: Huawei CloudEngine S310-24T4S 24 Port Gigabit Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 32,000৳.

Product: Huawei eKitEngine S110-24LP2SR 24 Port Gigabit PoE+ Unmanaged Switch. Category: Huawei. Subcategory: Network Switch. Price: 32,000৳40,000৳.
",285,687834,688119
2834,recursive,"
Product: Huawei eKitEngine S220-24T4X 24 Port Gigabit WEB-Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 40,000৳.

Product: Huawei eKitEngine S220-48T4S 48 Port Gigabit WEB-Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 56,000৳.
",276,688119,688395
2835,recursive,"
Product: Huawei CloudEngine S310-24P4S 24 Port Gigabit PoE Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 60,000৳.

Product: Huawei CloudEngine S310-48T4S 48 Port Gigabit Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 60,000৳.
",274,688395,688669
2836,recursive,"
Product: Huawei eKitEngine S220-48T4X 48 Port Gigabit WEB-Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 68,800৳.

Product: Huawei eKitEngine S220-24P4X 24 Port Gigabit PoE WEB-Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 70,000৳.
",280,688669,688949
2837,recursive,"
Product: Huawei eKitEngine S310-48T4X 48 Port Gigabit Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 85,000৳.

Product: Huawei eKitEngine S220-48P4S 48 Port Gigabit PoE WEB-Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 92,000৳.
",276,688949,689225
2838,recursive,"
Product: Huawei eKitEngine S220-48P4X 48 Port Gigabit PoE WEB-Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 101,000৳.

Product: Huawei eKitEngine S310-48P4X 48 Port Gigabit PoE Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: 128,000৳.
",282,689225,689507
2839,recursive,"
Product: Huawei eKitEngine S310-24T4X 24 Port Gigabit Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: Out Of Stock.

Product: Huawei eKitEngine S310-24P4X 24 Port Gigabit PoE Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: Out Of Stock.
",282,689507,689789
2840,recursive,"
Product: Huawei eKitEngine S310-48P4S 48 Port Gigabit PoE Managed Switch. Category: Huawei. Subcategory: Network Switch. Price: Out Of Stock.

Product: Levelone GEP-0823 8-Port Gigabit PoE Unmanaged Switch. Category: Levelone. Subcategory: Network Switch. Price: 9,800৳.
",272,689789,690061
2841,recursive,"
Product: Levelone GEP-1221 12-Port Gigabit PoE Unmanaged Switch. Category: Levelone. Subcategory: Network Switch. Price: 15,490৳.

Product: Vsol V1124-2S 24 Port Unmanaged Gigabit Desktop Switch. Category: VSOL. Subcategory: Network Switch. Price: 9,345৳10,500৳.
",264,690061,690325
2842,recursive,"
Product: Vsol V3528E 28 Port Layer 3 Gigabit Managed Switch With SFP Port. Category: VSOL. Subcategory: Network Switch. Price: 27,000৳.

Product: Vsol V3528-P 28 Port Layer 3 Gigabit POE Managed Switch With SFP Port. Category: VSOL. Subcategory: Network Switch. Price: Up Coming.
",281,690325,690606
2843,recursive,"
Product: Vsol V3552E 48 Port Layer 3 Gigabit Managed Switch With SFP Port. Category: VSOL. Subcategory: Network Switch. Price: Up Coming.

Product: TP-Link TL-WN725N 150Mbps USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 680৳800৳.
",256,690606,690862
2844,recursive,"
Product: TP-Link TL-WN823N 300Mbps Mini Wireless N USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 945৳1,050৳.

Product: TP-Link Archer T2U Nano AC600 Dual Band Mini USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 1,441৳1,549৳.
",275,690862,691137
2845,recursive,"
Product: TP-Link Archer T3U Nano AC1300 Dual Band MU-MIMO USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 1,599৳.

Product: TP-Link Archer T2U Plus AC600 Dual Band USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 1,534৳1,649৳.
",273,691137,691410
2846,recursive,"
Product: TP-Link Archer TX20U Nano AX1800 Dual Band USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 1,777৳1,890৳.

Product: TP-Link Archer T4U AC1300 High Gain Dual Band USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: 1,886৳2,050৳.
",279,691410,691689
2847,recursive,"
Product: TP-Link WN722N 150Mbps High Gain USB WiFi Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: Out Of Stock.

Product: TP-Link Archer TX20U AX1800 Dual Band Wi-Fi 6 USB Adapter. Category: TP-Link. Subcategory: WiFi Adapter. Price: Out Of Stock.
",264,691689,691953
2848,recursive,"
Product: Cisco Firepower 1010 Next-Generation 8 Port Enterprise Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.

Product: Cisco Firepower 1140 Next-Generation 8 Port Enterprise Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.
",286,691953,692239
2849,recursive,"
Product: Cisco Firepower 1150 Next-Generation 8 Port Enterprise Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.

Product: Cisco Firepower 2110 16 Port NGFW Enterprise Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.
",276,692239,692515
2850,recursive,"
Product: SonicWall NSa 2700 16 Port Essential Edition 3-Year License Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.

Product: SonicWall NSa 3700 24 Port Advanced Edition 5-Year License Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.
",295,692515,692810
2851,recursive,"
Product: SonicWall TZ270 8 Port Entry Level Next-Generation Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.

Product: SonicWall TZ270 8 Port Essential Edition 1-Year License Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.
",283,692810,693093
2852,recursive,"
Product: SonicWall TZ370 8 Port Advanced Edition 1-Year License Firewall. Category: Firewall. Subcategory: Networking. Price: Call for Price.

Product: Cisco Firepower 1120 Next-Generation 8 Port Enterprise Firewall. Category: Firewall. Subcategory: Networking. Price: Up Coming.
",281,693093,693374
2853,recursive,"
Product: Cudy WU650 AC650 Dual Band Nano USB WiFi Adapter. Category: Cudy. Subcategory: WiFi Adapter. Price: 880৳1,000৳.

Product: Cudy WU1300S AC1300 High Gain Dual Band USB WiFi Adapter. Category: Cudy. Subcategory: WiFi Adapter. Price: 1,274৳1,200৳.
",254,693374,693628
2854,recursive,"
Product: Cudy WE3000 V1 AX3000 Dual-Band Wi-Fi 6 PCIe Adapter. Category: Cudy. Subcategory: WiFi Adapter. Price: 3,050৳.

Product: Cudy WE9300 BE9300 9300Mbps Tri-Band WiFi 7 PCI-E Adapter. Category: Cudy. Subcategory: WiFi Adapter. Price: 6,400৳.
",249,693628,693877
2855,recursive,"
Product: Cudy WU1400 AC1300 High Gain Dual Band USB WiFi Adapter. Category: Cudy. Subcategory: WiFi Adapter. Price: Out Of Stock.

Product: Vention KDRB0 USB Dual Band Wi-Fi Adapter. Category: Vention. Subcategory: WiFi Adapter. Price: 600৳.
",243,693877,694120
2856,recursive,"
Product: Vention KDTB0 AC650 USB Dual Band Wi-Fi Adapter. Category: Vention. Subcategory: WiFi Adapter. Price: 1,075৳.

Product: Mercusys MW150US N150 Nano USB WiFi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 400৳500৳.
",241,694120,694361
2857,recursive,"
Product: Tenda W311MI AX300 Nano USB WiFi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 446৳550৳.

Product: Mercusys MA14N AX300 Wireless USB Wi-Fi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 500৳550৳.
",243,694361,694604
2858,recursive,"
Product: Yuanxin X-5501 150Mbps USB Wi-Fi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 498৳600৳.

Product: Mercusys MU6H AC650 Dual Band USB WiFi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 792৳900৳.
",242,694604,694846
2859,recursive,"
Product: Yuanxin X-5502 300Mbps Single Band USB Wi-Fi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 783৳900৳.

Product: Mercusys MA20N AC650 Nano Dual-Band USB Wi-Fi Adapter. Category: WiFi Adapter. Subcategory: Networking. Price: 750৳770৳.
",261,694846,695107
